p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
0,0.901886029339833,0.875,0.262,0,14,HCK
0,1.11960795286587,0.896,0.286,0,14,EVA1A
0,0.289422411266872,0.983,0.373,0,14,UPP1
0,0.28974357774666,0.995,0.388,0,14,BCL2A1
0,1.05303636335296,0.946,0.34,0,14,AQP5
0,0.677392949425423,0.728,0.126,0,14,VCAM1
0,0.743923190433005,0.994,0.393,0,14,VSNL1
0,0.623993678502772,0.995,0.395,0,14,TNF
0,1.2808217116851,0.986,0.388,0,14,HIST2H2BE
0,0.335478955804619,0.947,0.353,0,14,HIST1H2BC
0,0.511746304724117,0.63,0.037,0,14,ESM1
0,0.332490610985804,0.983,0.39,0,14,ICAM1
0,0.417065789615157,0.86,0.267,0,14,PKIG
0,0.253080640245413,0.778,0.187,0,14,TENT5B
0,0.614120782250553,0.771,0.182,0,14,AC022509.2
0,2.01343968917168,0.991,0.405,0,14,IDO1
0,1.080607041396,0.992,0.408,0,14,PRELP
0,3.05225668982751,0.619,0.035,0,14,ODAPH
0,2.13111506918519,0.679,0.099,0,14,HSPB6
0,1.5416855698651,0.864,0.285,0,14,MCPH1-AS1
0,1.34767658924874,0.68,0.103,0,14,AC117382.2
0,0.943888563809522,0.857,0.28,0,14,COLCA2
0,0.903216075868859,0.92,0.343,0,14,CNKSR3
0,0.575666336303803,0.844,0.271,0,14,SMOX
0,0.923772378060296,0.674,0.102,0,14,ORM1
0,3.52736812542403,0.636,0.064,0,14,C15orf62
0,0.666202476052733,0.635,0.064,0,14,FAM167B
0,0.409158875781816,0.847,0.277,0,14,HIST1H4E
0,0.276708371591411,0.931,0.363,0,14,TSPAN15
0,0.613718802318519,0.995,0.429,0,14,NOV
0,1.33291927138593,0.968,0.403,0,14,C1S
0,0.644249092134132,0.996,0.433,0,14,GCHFR
0,1.72265871237366,0.628,0.072,0,14,AC009159.3
0,0.300318271047301,0.974,0.42,0,14,ASPH
0,0.588259466921029,0.981,0.43,0,14,GBP1
0,0.258325256480448,0.998,0.448,0,14,VGLL1
0,1.92234032462701,0.871,0.321,0,14,SLC5A1
0,0.670005064733935,0.918,0.372,0,14,PTGR1
0,0.872463586719557,0.975,0.429,0,14,SRD5A3
0,0.310792053832545,0.988,0.443,0,14,CITED4
0,0.3358437400153,0.984,0.439,0,14,CHPT1
0,1.85233324421927,0.798,0.254,0,14,NCCRP1
0,1.96184894067809,0.882,0.34,0,14,RASD1
0,0.832032824360719,0.975,0.435,0,14,TMEM176A
0,2.18365302907546,0.862,0.324,0,14,MMP7
0,2.44676131785177,0.586,0.048,0,14,EPPIN
0,0.534496008616067,0.991,0.454,0,14,AARD
0,0.309844627111337,0.762,0.228,0,14,SLURP1
0,0.79189824272052,0.999,0.467,0,14,MIA
0,0.968127372942178,0.899,0.368,0,14,PPP1R14C
0,4.34209529390045,0.904,0.375,0,14,CHI3L1
0,0.748701191237302,0.983,0.456,0,14,PDLIM2
0,0.739498897041916,0.72,0.193,0,14,OLFM1
0,0.494042041067393,0.68,0.154,0,14,HECW2
0,0.547503472115055,0.704,0.182,0,14,RAMP1
0,0.298499770933096,0.739,0.218,0,14,SELE
0,2.21262173413439,0.982,0.461,0,14,TNFAIP6
0,1.09324500315649,0.773,0.256,0,14,GJA4
0,0.491273756308108,0.997,0.48,0,14,TMEM173
0,0.993578692946693,0.828,0.311,0,14,FAM3D
0,3.86279514939536,0.833,0.324,0,14,CHI3L2
0,0.892544832487689,0.997,0.489,0,14,BAMBI
0,0.771330637779781,0.635,0.132,0,14,MAT1A
0,1.41823594708505,0.961,0.461,0,14,LGALS3BP
0,1.21546813604366,0.992,0.496,0,14,RHOV
0,0.264863007217154,0.942,0.446,0,14,LY6K
0,0.964656960386449,0.977,0.482,0,14,DUSP2
0,1.97445281079412,0.884,0.392,0,14,DEPP1
0,0.48355016399038,0.998,0.507,0,14,HIST3H2A
0,0.969289000534615,0.801,0.312,0,14,C2orf54
0,1.95475821757512,0.774,0.291,0,14,GBP2
0,1.306494296004,0.594,0.119,0,14,CRYM
0,0.253857131125642,0.998,0.527,0,14,ID1
0,0.938557216313469,0.857,0.386,0,14,TMEM176B
0,0.855379009663393,0.925,0.456,0,14,INSIG1
0,1.55641142571795,0.713,0.245,0,14,SPINK5
0,0.252643364868197,0.997,0.531,0,14,SERPINB5
0,0.932871219273802,0.987,0.522,0,14,PIM1
0,1.9093541883903,0.997,0.533,0,14,ARPC1B
0,2.06488724692388,0.724,0.266,0,14,VSIG8
0,1.43304980109879,0.927,0.471,0,14,EFNA1
0,1.03567655806829,0.982,0.531,0,14,SOD2
0,1.40131918892359,0.621,0.174,0,14,SLC26A4
0,1.18790941643749,0.505,0.063,0,14,HTR3A
0,1.42590811909421,0.504,0.063,0,14,FAM156A
0,0.992841403949176,0.974,0.55,0,14,RAB5IF
0,0.548236548381004,0.983,0.561,0,14,TMEM45A
0,2.11563358858404,0.852,0.433,0,14,PDZK1IP1
0,1.08796906912496,0.985,0.571,0,14,TMEM14A
0,1.80367442327377,0.9,0.497,0,14,MFGE8
0,0.707665172930727,0.915,0.513,0,14,SERPINH1
0,2.71540625737279,0.87,0.476,0,14,RARRES1
0,1.46310215571264,0.568,0.178,0,14,LINP1
0,0.566133503072702,1,0.618,0,14,S100P
0,1.3929982403953,0.986,0.604,0,14,TACSTD2
0,1.03973471177909,0.935,0.558,0,14,KRT7
0,1.45775289241978,0.907,0.531,0,14,HMGA1
0,0.252979658504683,0.999,0.624,0,14,CDKN2A
0,1.83845980987163,0.408,0.04,0,14,ADAMTS18
0,1.76825293915457,1,0.642,0,14,KRT14
0,1.60077645074229,0.948,0.597,0,14,CLDN4
0,1.01390805316809,0.868,0.528,0,14,CTSB
0,1.24489662395661,0.446,0.109,0,14,KRT4
0,0.821382564436685,0.989,0.724,0,14,CD74
0,0.792749534712277,0.982,0.717,0,14,DDIT4
0,2.42256982575335,0.274,0.022,0,14,AC242988.1
0,1.69571685532098,0.95,0.71,0,14,NFKBIA
0,2.99201154279583,0.257,0.078,0,14,CYP27B1
0,0.846585467038554,0.084,0.256,0,14,PPP1R3C
0,1.2003641886123,0.999,0.851,0,14,JUNB
0,3.0581248981836,0.268,0.198,0,14,HCAR2
0,1.77372222782338,0.29,0.241,0,14,AP000851.1
0,0.30300214591733,0.298,0.324,0,14,FUCA1
0,1.65323163349718,0.244,0.267,0,14,CD40
0,0.540409711667676,0.333,0.318,0,14,EFEMP2
0,0.533681605007928,0.293,0.298,0,14,FOLR1
0,0.723444701673957,0.288,0.284,0,14,BIK
0,1.22831395644011,0.254,0.251,0,14,ST5
1.11253696318699e-308,1.04759887694273,0.929,0.579,1.11262552932975e-308,14,ANXA1
1.11253709325787e-308,0.944125553504728,0.938,0.464,1.1129651443987e-308,14,PEPD
2.50306279399736e-308,2.19953485438499,0.748,0.292,6.53549695512711e-305,14,ANXA3
3.18633395687174e-307,0.713308519387453,0.88,0.405,8.31951796139212e-304,14,SAA1
1.9468633004864e-302,0.914736064343261,0.944,0.623,5.08326007756998e-299,14,CD24
8.79153379619439e-301,0.873332742755548,0.288,0.087,2.29546947418636e-297,14,VNN2
5.57731843758716e-299,0.394620719258056,0.999,0.603,1.45623784405401e-295,14,EMP2
8.34463083911034e-296,0.650848427361737,0.999,0.594,2.17878311209171e-292,14,CRABP2
4.66744485568459e-292,1.48953663085603,0.832,0.445,1.21866985181925e-288,14,TSC22D1
1.15406540506419e-291,1.03820143748965,0.999,0.808,3.01326477262261e-288,14,IER2
3.73359342032182e-291,1.76940050263309,0.277,0.22,9.74841242046027e-288,14,LOX
2.58601879097724e-280,0.907785447178709,0.654,0.135,6.75209506324157e-277,14,LINC02515
2.54450731529052e-277,0.55234763933519,0.269,0.197,6.64370860022354e-274,14,KLK10
1.88395172099318e-271,2.19879863878845,0.283,0.166,4.91899794351319e-268,14,BPGM
4.25025980945533e-270,1.65237306674042,0.925,0.542,1.10974283624879e-266,14,KRT17
2.77837518995893e-268,0.970662872087868,0.262,0.177,7.25433762098276e-265,14,RASSF1
8.14718771437563e-268,0.41928964212568,0.313,0.1,2.12723071222348e-264,14,KLK4
2.11988594398541e-267,1.07812831887252,0.381,0.356,5.53502219974591e-264,14,FMO2
1.22033408455453e-263,1.06322348490483,0.856,0.486,3.18629229477188e-260,14,EPCAM
8.36209004689892e-263,0.712169099308475,0.902,0.455,2.18334171124531e-259,14,TAP1
1.69578207326074e-262,0.79473859935143,0.673,0.171,4.42768699328379e-259,14,TCN1
3.52477432522644e-262,1.3206776056617,0.839,0.443,9.20318576316624e-259,14,TUBA1A
1.5191819382804e-258,2.34129553870965,0.743,0.307,3.96658404085011e-255,14,KYNU
1.24134586849733e-255,2.76638097335859,0.707,0.196,3.24115406264653e-252,14,FIBIN
2.62797916668437e-254,1.96335908003901,0.925,0.511,6.86165360421289e-251,14,KRT6B
2.58204362279654e-244,1.71570568625257,0.82,0.537,6.74171589912178e-241,14,CMPK1
3.51097192823874e-243,0.601572806617263,0.854,0.442,9.16714770463135e-240,14,NTRK2
8.28276402774491e-243,1.2951368807467,0.813,0.382,2.16262968764419e-239,14,CLDN7
8.42784299150485e-243,0.470603358889624,0.251,0.172,2.20050980508192e-239,14,CCL20
4.86893978530082e-242,0.994293182001673,0.979,0.573,1.27128017794204e-238,14,SLPI
9.71789479132578e-241,0.867651888730215,1,0.823,2.53734233001516e-237,14,JUN
2.7169808335496e-238,2.44239714104248,0.32,0.143,7.09403695639801e-235,14,CA8
4.61755969273467e-235,0.318501139183093,0.944,0.53,1.20564483577302e-231,14,KRT18
6.66180306913866e-235,1.46526032645555,0.261,0.162,1.7393967813521e-231,14,PTGES
7.28882838785968e-234,0.290302525592375,0.986,0.538,1.90311309207016e-230,14,MAL2
2.18548590679484e-233,0.535807604626458,0.995,0.678,5.70630370264132e-230,14,CST3
1.14939319789345e-232,1.81630643399502,0.33,0.167,3.00106563969979e-229,14,KCNJ8
1.04296483911607e-228,0.382288274146768,0.926,0.487,2.72318119493206e-225,14,DMKN
4.74827903856626e-228,0.359682769739805,0.666,0.196,1.23977565696965e-224,14,OAF
6.13964515534842e-222,0.64067067113297,1,0.661,1.60306135006147e-218,14,FXYD3
1.04997316716045e-221,0.330480288191715,0.33,0.186,2.74147993945594e-218,14,GDF5
1.31366541651084e-217,0.36651508835592,0.89,0.445,3.42998040250981e-214,14,SOCS3
1.61180818704363e-217,1.43658033039332,0.619,0.096,4.20843117637091e-214,14,SECTM1
3.8742342965488e-217,0.426518903171677,0.743,0.276,1.01156257482889e-213,14,HRASLS
7.17886165599099e-214,1.24075638340364,0.691,0.223,1.87440077837925e-210,14,KLK7
3.58780467639143e-213,0.486325651442827,0.896,0.566,9.36775801005803e-210,14,TPM1
8.12892718727531e-213,0.458049990904469,0.944,0.46,2.12246288859758e-209,14,GADD45A
4.39022710121204e-211,0.420229905677051,0.829,0.406,1.14628829612647e-207,14,MDFI
1.52704876861819e-208,1.11749524159095,0.84,0.552,3.9871243348621e-205,14,ZFP36
2.93003808924693e-207,3.54160896928255,0.289,0.075,7.65032945102373e-204,14,AL049839.2
3.50269211487284e-207,0.846510693571802,0.295,0.186,9.14552911193297e-204,14,LIF
2.91643550752643e-201,0.905669491309035,0.742,0.333,7.6148131101515e-198,14,HYAL2
8.83994397026343e-201,1.16346810301256,0.712,0.288,2.30810937063578e-197,14,DOK5
4.26456340269257e-200,1.03953566406385,0.788,0.368,1.11347750444303e-196,14,MALL
1.13934561017891e-199,0.50646215574575,0.334,0.184,2.97483138817713e-196,14,CXCL3
4.30639296843459e-199,0.759741344037209,0.962,0.856,1.12439920405827e-195,14,SAT1
3.36463184306709e-198,0.550850609854772,0.297,0.18,8.78505374224816e-195,14,MCAM
1.12082496765866e-196,2.81311142671916,0.303,0.11,2.92647399055676e-193,14,VNN1
5.82593956641609e-195,1.16001122714713,0.387,0.226,1.52115282079124e-191,14,IL4I1
7.96475377731477e-195,5.68625403705199,0.327,0.057,2.07959721125689e-191,14,GSTA1
1.05851102942033e-190,1.84595792670051,0.324,0.217,2.76377229781649e-187,14,FBXO2
3.32003014655731e-189,0.299786827907582,0.353,0.205,8.66859871266114e-186,14,CXCL8
3.45832916246061e-189,0.463787312726367,0.325,0.231,9.02969744318466e-186,14,OVOL1
8.18630287380395e-187,0.714168635597038,0.971,0.676,2.13744368035021e-183,14,IDH2
3.98631579184098e-186,0.565871978870102,0.3,0.119,1.04082705324968e-182,14,AC007249.2
8.31209048719551e-186,1.11249275373855,0.821,0.533,2.17028682620675e-182,14,HSPA5
9.61813042412424e-185,0.913324687501616,0.919,0.6,2.51129385373884e-181,14,GSN
9.77209918984626e-183,2.81338386587706,0.674,0.224,2.55149509846886e-179,14,LTF
6.9376400551635e-182,3.74004794048147,0.345,0.177,1.81141781840319e-178,14,SERPINB3
1.57707766361226e-177,0.446445897093455,0.954,0.731,4.1177497796916e-174,14,TUBA1B
2.6914754677316e-177,1.91424500460113,0.704,0.351,7.02744244624722e-174,14,LCN2
3.60224739522863e-176,0.791553915769289,0.681,0.261,9.40546794894196e-173,14,CHODL
1.29446299157588e-172,0.968344318883589,0.345,0.285,3.37984287100462e-169,14,ARID5A
3.38160817102363e-171,0.451494099057807,0.842,0.448,8.82937893454269e-168,14,MYL9
1.35798475637466e-168,1.82885650863406,0.69,0.22,3.54569819889423e-165,14,SAA2
1.41157355645889e-168,0.51829592240486,0.293,0.203,3.68561855591416e-165,14,MGLL
2.27749050331203e-168,0.352746763296524,0.828,0.511,5.9465277041477e-165,14,IL32
2.68792670861011e-168,0.269135365697919,0.932,0.446,7.01817663618099e-165,14,IFRD1
4.36706579482016e-168,0.961699333059362,0.671,0.217,1.14024087902754e-164,14,ALDH2
1.06756625393299e-165,1.22672083432515,0.798,0.461,2.78741548901904e-162,14,KRT15
9.35352092073201e-162,0.569875767274676,0.298,0.118,2.44220431240313e-158,14,AC009955.4
2.3224975284275e-159,0.953669451905245,0.829,0.508,6.0640410467242e-156,14,SMS
1.19483449215301e-156,0.413706244899914,0.999,0.754,3.1197128590115e-153,14,DUSP1
2.03334878166116e-155,0.783016268647932,0.856,0.63,5.30907366891729e-152,14,ATP5F1B
3.32340571903315e-155,1.47288621592265,0.359,0.181,8.67741233239556e-152,14,SLC39A8
4.2016395700832e-155,2.06203239348625,0.325,0.17,1.09704809174872e-151,14,CEACAM1
4.71297361982828e-155,0.495907268891238,0.94,0.834,1.23055741213716e-151,14,PFN1
1.22043727964499e-153,2.52048702676101,0.67,0.238,3.18656173715308e-150,14,KRT23
2.68822422739103e-150,1.77545446540714,0.725,0.432,7.01895345771798e-147,14,H1F0
6.96136604730213e-150,0.693704421236875,0.788,0.377,1.81761267495059e-146,14,SDC1
1.14446791892538e-149,1.88141752560072,0.666,0.216,2.98820573631415e-146,14,CXCL1
2.74962174629714e-149,1.81555333403475,0.328,0.232,7.17926237958183e-146,14,FAM3B
2.75339251850227e-149,1.10447554729844,0.652,0.179,7.18910786580942e-146,14,CYGB
2.07273578614552e-147,0.475336536614865,0.876,0.564,5.41191313762596e-144,14,KRT8
2.12921919081777e-147,1.59226767408756,0.717,0.411,5.55939130722519e-144,14,CLDN3
2.20262629186513e-147,0.315393521150581,0.381,0.339,5.75105724805986e-144,14,GLRX
7.33765708580641e-147,0.767801785255104,0.345,0.344,1.91586226510405e-143,14,CXCL17
2.06564832753141e-144,0.730396596032929,0.865,0.592,5.39340778318451e-141,14,TM4SF1
3.16615226313831e-139,0.801820496970942,0.395,0.254,8.26682355905413e-136,14,C19orf48
4.43207543920927e-139,0.481752854585609,0.996,0.645,1.15721489717754e-135,14,NDUFB9
7.90519538429597e-134,0.321358754577114,0.715,0.257,2.06404651483968e-130,14,IFFO2
2.73498511074718e-133,1.42830752533007,0.289,0.191,7.14104612416089e-130,14,DUSP14
1.65279485210656e-132,1.83160995341507,0.375,0.075,4.31544735885022e-129,14,CYP24A1
8.90325040602965e-132,1.43341142221102,0.75,0.353,2.32463868101434e-128,14,FAH
2.87859656830794e-131,1.63478513473622,0.707,0.337,7.51601563985202e-128,14,FDFT1
2.22153902393476e-130,0.498321693262644,0.401,0.244,5.80043839149364e-127,14,NPDC1
1.26849359923801e-126,0.79085862437283,0.935,0.632,3.31203678761043e-123,14,SELENOM
1.30565396677239e-124,0.983555016941612,0.792,0.468,3.40906250724271e-121,14,FDPS
1.42644756935475e-123,1.0652332065396,0.301,0.143,3.72445460358524e-120,14,CX3CL1
3.5884817121253e-123,1.58447036167902,0.754,0.472,9.36952575035917e-120,14,UAP1
2.68485232388875e-122,0.528587701407323,0.634,0.18,7.01014941767351e-119,14,GLA
4.08366066195984e-121,1.53504267486116,0.766,0.328,1.06624379883771e-117,14,PTP4A3
4.47465235855727e-120,0.515988372492069,0.996,0.864,1.1683317308193e-116,14,UBB
1.91267866868812e-111,0.555245007532608,0.88,0.547,4.99400400394469e-108,14,SRI
7.27250503086357e-111,0.588725589250283,0.301,0.253,1.89885106355848e-107,14,HMGCS1
4.38012299897138e-110,0.481849848312077,0.997,0.686,1.14365011503143e-106,14,HSPB1
4.92570950958301e-105,3.57844348873616,0.363,0.119,1.28610275295212e-101,14,SERPINB4
8.95834452393329e-105,1.41144957939255,0.375,0.166,2.33902375519898e-101,14,TNC
6.78048045803944e-103,1.39540759116826,0.404,0.345,1.7703834475941e-99,14,RIPK2
5.18873535697308e-101,0.723996552608268,0.388,0.159,1.35477880170567e-97,14,TCIM
1.17411842033173e-97,0.267663839336431,0.798,0.405,3.06562319548615e-94,14,PDLIM3
1.16203988619138e-96,1.10946754395594,0.336,0.204,3.0340861428457e-93,14,PLK2
1.23646761176133e-96,0.540360240690035,0.827,0.469,3.22841693430882e-93,14,GADD45B
8.45409510012893e-94,0.444307920612974,0.844,0.655,2.20736423064366e-90,14,LAPTM4A
1.77730168747237e-92,0.944589346220656,0.629,0.228,4.64053470599037e-89,14,PSTPIP2
2.9544874385166e-92,0.437895046667304,0.431,0.281,7.71416670196685e-89,14,BNIP3
4.64060466274423e-92,0.51653405710195,0.405,0.331,1.21166187744252e-88,14,CAV2
2.54067929990516e-91,1.49031769118931,0.705,0.359,6.63371365205237e-88,14,KRT16
4.30255850504492e-91,2.0666421229626,0.667,0.327,1.12339802566723e-87,14,CYR61
7.47836735310361e-90,1.41742594144012,0.337,0.185,1.95260171589535e-86,14,DAPP1
7.57763507412965e-90,0.595136775545023,0.771,0.4,1.97852051785525e-86,14,PDLIM1
1.34608732488466e-89,1.05064962222838,0.727,0.489,3.51463400527384e-86,14,COMT
3.41516099704263e-88,0.468960601515122,1,0.785,8.9169853632783e-85,14,LY6E
4.9763521827406e-82,0.422137023194892,0.347,0.193,1.29932555491357e-78,14,SLC12A8
4.81426212535173e-81,0.549643614612388,0.848,0.722,1.25700384092934e-77,14,HSPA8
1.07093490402965e-80,0.476405745304008,0.389,0.299,2.79621103442143e-77,14,LURAP1L
1.7900189749883e-79,0.904104302134012,0.366,0.206,4.67373954369446e-76,14,SLC26A2
1.88263926644656e-75,1.04793699655718,0.712,0.442,4.91557112469198e-72,14,CD55
9.91925437535626e-75,0.720417180380504,0.433,0.261,2.58991731740552e-71,14,MAP2K3
1.57430491236191e-74,1.08529253253487,0.675,0.343,4.11051012617693e-71,14,ZC3H12A
5.99593394555637e-72,1.53740955389955,0.658,0.336,1.56553835318477e-68,14,C1R
6.24309741006615e-70,0.733932702625725,0.348,0.163,1.63007273376827e-66,14,CSF1
9.53897493313413e-70,0.258456449108004,0.442,0.411,2.49062635504132e-66,14,TSTA3
3.19795638319191e-66,0.35546533582116,0.431,0.234,8.34986411651407e-63,14,TNFAIP2
8.33463156251081e-66,1.32708733007701,0.654,0.264,2.17617230097157e-62,14,PHLDA1
5.12396059798199e-65,0.442483552970494,0.391,0.274,1.3378661121331e-61,14,CTGF
1.20678878702591e-63,1.63845069971359,0.43,0.205,3.15092552292466e-60,14,CTSV
1.99612893615117e-63,0.930524388545159,0.753,0.494,5.2118926522907e-60,14,GABRP
8.22544165231217e-59,2.25897189035144,0.39,0.139,2.14766281541871e-55,14,KLC3
4.20825950871591e-56,0.639092737818984,0.346,0.167,1.09877655772572e-52,14,FSTL1
3.42130941172632e-55,0.276539758393461,0.351,0.201,8.93303887401742e-52,14,PKIB
3.42259821940707e-55,1.48669539997522,0.648,0.298,8.93640395087187e-52,14,NCOA7
9.57571885953695e-55,0.477978511191412,0.754,0.478,2.5002201942251e-51,14,TNFSF10
2.93815746010254e-53,3.75928257937625,0.413,0.188,7.67152912832773e-50,14,FBLN5
7.9416801110165e-53,1.18128199724784,0.656,0.29,2.07357267698641e-49,14,ERRFI1
1.23188217874627e-52,0.663680557676423,0.4,0.164,3.21644436870652e-49,14,CYP1B1
3.47954606367799e-52,1.80207250448844,0.428,0.263,9.08509477226323e-49,14,AKR1C3
5.92175756833246e-51,0.548614825638337,0.61,0.19,1.54617090109161e-47,14,TMEM171
6.22788939043411e-51,1.23461093997108,0.455,0.348,1.62610191984235e-47,14,HPCAL1
5.46392400973484e-49,0.410729857838732,0.475,0.353,1.42663055894177e-45,14,PPIC
6.53052247142164e-46,0.49994288365977,0.769,0.513,1.70511941728819e-42,14,S100A14
5.67707067619997e-42,1.70060514052313,0.607,0.286,1.48228315355581e-38,14,TUBB6
1.34901890543417e-40,0.891192177550125,0.473,0.338,3.52228836208861e-37,14,S100A8
2.77518602016231e-40,0.636904491775467,0.739,0.519,7.24601069864379e-37,14,SFRP1
5.56562302212359e-39,0.463460703491304,0.781,0.613,1.45318417107647e-35,14,ATP5F1C
1.62720383693347e-38,0.672472974675796,0.669,0.372,4.2486292182333e-35,14,PSAT1
1.50536017559408e-37,1.93541804163489,0.352,0.163,3.93049541847615e-34,14,TGFB1I1
2.94500715030027e-37,0.942649477626527,0.449,0.233,7.689413669434e-34,14,CAVIN3
2.05609219636404e-35,1.08034561908709,0.454,0.327,5.36845672470651e-32,14,OSER1
7.23141544815195e-35,3.37801109118294,0.501,0.103,1.88812257351247e-31,14,PLEKHS1
1.08619335904543e-34,2.04519817454434,0.462,0.297,2.83605086046763e-31,14,IL34
8.81289457891415e-34,0.413235557048985,0.404,0.288,2.30104677455449e-30,14,PALLD
9.06083400891747e-34,1.71139438335888,0.634,0.407,2.36578375972835e-30,14,NDRG2
4.62938592696028e-33,0.691434195043017,0.666,0.343,1.20873266552933e-29,14,PPP1R1B
7.17173708552558e-32,0.860215536269591,0.465,0.41,1.87254055303073e-28,14,PIK3R1
9.04293945928676e-30,4.34910866855593,0.444,0.213,2.36111149281977e-26,14,SAA4
4.33988832933447e-29,0.320968094373442,0.751,0.587,1.13314484278923e-25,14,HERPUD1
7.51152221029208e-29,1.01563862402617,0.45,0.234,1.96125844910726e-25,14,SBSN
2.58655335472247e-28,2.68227783006655,0.37,0.193,6.75349080918038e-25,14,SDCBP2
4.22809209345311e-28,2.83148022452849,0.555,0.153,1.10395484560061e-24,14,CCL28
5.70013479912282e-28,1.86719579781007,0.566,0.276,1.48830519605097e-24,14,TUBB2A
2.99506348551258e-27,1.46592605729322,0.626,0.32,7.82011076067336e-24,14,CLU
8.97651112421017e-27,0.6489436910014,0.695,0.549,2.34376705453128e-23,14,GLUL
2.69166895643319e-25,2.06527425392823,0.406,0.192,7.02794764524706e-22,14,KRT81
6.53296868956664e-25,3.63600731865115,0.464,0.261,1.70575812484585e-21,14,SERPINB7
7.05613646689711e-25,0.927055900387934,0.451,0.236,1.84235723150684e-21,14,SORBS2
1.78671523867694e-23,0.696019100799766,0.505,0.337,4.66511348818549e-20,14,LYPD3
1.10207450254108e-22,2.41232388267721,0.472,0.286,2.87751652613475e-19,14,CYP27A1
6.80327077086346e-22,0.341240541767536,0.691,0.447,1.77633399827245e-18,14,CHMP1B
3.32963968625019e-21,0.256001512065862,0.745,0.506,8.69368922079924e-18,14,TUBA1C
4.43669847688437e-21,1.90740296066603,0.545,0.297,1.15842197231451e-17,14,ACAT2
1.8291948075158e-20,0.665415657385436,0.727,0.431,4.77602764242375e-17,14,CBR3
1.18563306366469e-18,2.26048428000029,0.442,0.211,3.0956879292285e-15,14,CA2
4.09038258768372e-18,0.668592487470133,0.513,0.308,1.06799889364422e-14,14,RCAN1
8.82397131114305e-17,0.329218242138625,0.33,0.143,2.30393890933945e-13,14,KIF1A
8.84983435461606e-17,3.48197866631149,0.521,0.093,2.31069174999025e-13,14,CFB
2.09927209176373e-15,0.633369968714963,0.51,0.307,5.4811994315951e-12,14,PTN
2.46075641762627e-15,2.37558051443179,0.559,0.175,6.42503500642219e-12,14,ALDH1A3
1.80555603132636e-14,3.56327974769217,0.542,0.171,4.71430679779313e-11,14,EEF1G
5.41109256752486e-14,0.256825198320935,0.702,0.449,1.41283626938074e-10,14,TNFRSF12A
9.50439931880913e-14,1.8288617939456,0.471,0.187,2.48159866214106e-10,14,SLC34A2
2.02836088047361e-13,1.75361591836075,0.552,0.172,5.29605025891659e-10,14,CCL2
5.1299713671709e-13,0.277030927603343,0.498,0.238,1.33943552396832e-09,14,CXCL2
5.23217095603784e-13,1.61145340909848,0.427,0.114,1.36611983662148e-09,14,PEX14
3.70954976532118e-12,0.634631652448946,0.673,0.556,9.6856344372536e-09,14,YWHAH
1.12976931765116e-11,1.69253855275957,0.534,0.243,2.94982768838718e-08,14,LAMB3
4.89756407476892e-11,1.09517233402366,0.586,0.263,1.27875397992217e-07,14,HSD17B7
7.12280941262921e-11,2.02438220083452,0.445,0.131,1.85976553763749e-07,14,RNF39
1.07063175683084e-10,1.27837691111688,0.621,0.37,2.79541951708533e-07,14,FBXO32
2.22220794286007e-09,1.05554407261269,0.626,0.453,5.80218493880764e-06,14,MYC
2.56650893936012e-09,0.492416139440081,0.622,0.333,6.70115484066926e-06,14,PPIF
3.90008049032329e-09,1.41735880102486,0.427,0.179,1.01831101602341e-05,14,MAP1B
7.84696740220012e-09,0.82625643735498,0.619,0.368,2.04884318871445e-05,14,PLAUR
1.42757893147957e-07,0.713194852410907,0.403,0.066,0.000372740859009316,14,BATF3
2.20823992764257e-07,2.34791641121301,0.477,0.215,0.000576571445107475,14,KCNN4
3.66503590076683e-07,1.10344539797728,0.486,0.293,0.000956940873690219,14,SPHK1
6.24771449628015e-07,1.93029623511412,0.557,0.284,0.00163127825497875,14,ATP6V1B2
7.09590584659224e-07,0.578385731803626,0.54,0.312,0.00185274101654523,14,NFKBIZ
1.19295650434335e-06,0.499260821431881,0.627,0.463,0.00311480943284048,14,S100A9
1.56409875381308e-06,1.98186804896804,0.632,0.373,0.00408386184620595,14,BBOX1
1.68278998637972e-06,0.354784265367332,0.555,0.388,0.00439376465443744,14,SYNM
1.69234196677117e-06,1.92342891488832,0.479,0.2,0.00441870487523954,14,SLC43A3
3.96947452044711e-06,0.623610535380949,0.662,0.441,0.0103642979728874,14,WFDC2
4.83762996886832e-06,0.769863143746246,0.521,0.376,0.0126310518487152,14,TUBA4A
4.99705394806285e-06,1.92651890291867,0.407,0.189,0.0130473078583921,14,EDN1
2.03931824387763e-05,1.34598283373569,0.522,0.188,0.0532465993476449,14,LAMC2
2.35365500669214e-05,0.803262866145879,0.52,0.362,0.0614539322247319,14,KPNA2
5.42718673865021e-05,0.290064481877254,0.557,0.376,0.141703845746157,14,TAGLN
0.000105930010207038,0.807760342293016,0.507,0.195,0.276583256650576,14,PLPP3
0.000146057169241394,0.338582743490931,0.566,0.319,0.381355268889279,14,NNMT
0.000169893274024699,0.402897052982238,0.541,0.279,0.443591338478488,14,GLIPR1
0.000251972550416678,1.81823287061336,0.601,0.43,0.657900329137947,14,HADH
0.000348617978945828,0.623697492410569,0.641,0.431,0.910241543027558,14,SPTSSA
0.000427893390733087,1.85445358157772,0.503,0.221,1,14,MPZL2
